filename,viewed,rotation,notes,blurriness,noise,artefacts,overall_quality
gblur/flowersonih35_85.bmp,True,0,,,,,3
jpeg/womanhat_107.bmp,True,0,,,,,4
fastfading/ocean_147.bmp,True,0,,,,,4
jp2k/studentsculpture_34.bmp,True,0,,,,,4
wn/lighthouse2_6.bmp,True,0,,,,,4
jp2k/monarch_208.bmp,True,0,,,,,4
jpeg/plane_76.bmp,True,0,,,,,4
jpeg/sailing4_15.bmp,True,0,,,,,4
fastfading/parrots_41.bmp,True,0,,,,,4
jpeg/flowersonih35_125.bmp,True,0,,,,,4
jp2k/caps_49.bmp,True,0,,,,,4
jp2k/carnivaldolls_108.bmp,True,0,,,,,4
fastfading/bikes_34.bmp,True,0,,,,,4
jp2k/carnivaldolls_67.bmp,True,0,,,,,4
wn/stream_106.bmp,True,0,,,,,2
jpeg/caps_159.bmp,True,0,,,,,2
fastfading/statue_13.bmp,True,0,,,,,4
fastfading/rapids_161.bmp,True,0,,,,,4
jp2k/sailing4_172.bmp,True,0,,,,,2
fastfading/womanhat_81.bmp,True,0,,,,,4
jp2k/dancers_84.bmp,True,0,,,,,4
wn/house_160.bmp,True,0,,,,,4
wn/cemetry_65.bmp,True,0,,,,,2
fastfading/sailing4_144.bmp,True,0,,,,,4
jp2k/woman_76.bmp,True,0,,,,,4
gblur/manfishing_16.bmp,True,0,,,,,3
jpeg/house_160.bmp,True,0,,,,,1
jp2k/building2_132.bmp,True,0,,,,,4
wn/house_38.bmp,True,0,,,,,3
wn/buildings_159.bmp,True,0,,,,,4
jpeg/sailing1_88.bmp,True,0,,,,,4
gblur/coinsinfountain_19.bmp,True,0,,,,,3
jpeg/churchandcapitol_4.bmp,True,0,,,,,3
wn/statue_148.bmp,True,0,,,,,4
jp2k/lighthouse_149.bmp,True,0,,,,,4
wn/sailing3_58.bmp,True,0,,,,,1
fastfading/womanhat_82.bmp,True,0,,,,,4
jpeg/monarch_178.bmp,True,0,,,,,4
jp2k/sailing4_39.bmp,True,0,,,,,4
wn/carnivaldolls_14.bmp,True,0,,,,,4
jpeg/caps_24.bmp,True,0,,,,,4
fastfading/statue_11.bmp,True,0,,,,,2
jpeg/carnivaldolls_14.bmp,True,0,,,,,4
jp2k/dancers_6.bmp,True,0,,,,,2
fastfading/ocean_8.bmp,True,0,,,,,2
jp2k/building2_41.bmp,True,0,,,,,4
jp2k/carnivaldolls_161.bmp,True,0,,,,,4
jpeg/caps_63.bmp,True,0,,,,,4
fastfading/coinsinfountain_3.bmp,True,0,,,,,3
jp2k/manfishing_63.bmp,True,0,,,,,4
fastfading/sailing2_114.bmp,True,0,,,,,4
jp2k/sailing1_43.bmp,True,0,,,,,3
gblur/paintedhouse_23.bmp,True,0,,,,,4
gblur/woman_99.bmp,True,0,,,,,3
gblur/monarch_103.bmp,True,0,,,,,4
fastfading/manfishing_124.bmp,True,0,,,,,4
wn/woman_158.bmp,True,0,,,,,4
gblur/stream_58.bmp,True,0,,,,,3
gblur/womanhat_132.bmp,True,0,,,,,3
fastfading/woman_65.bmp,True,0,,,,,1
jp2k/coinsinfountain_224.bmp,True,0,,,,,4
jp2k/churchandcapitol_128.bmp,True,0,,,,,4
fastfading/plane_60.bmp,True,0,,,,,4
wn/sailing2_128.bmp,True,0,,,,,4
gblur/sailing3_144.bmp,True,0,,,,,2
fastfading/cemetry_117.bmp,True,0,,,,,1
gblur/buildings_7.bmp,True,0,,,,,4
jp2k/woman_23.bmp,True,0,,,,,4
fastfading/carnivaldolls_105.bmp,True,0,,,,,4
jp2k/cemetry_9.bmp,True,0,,,,,4
fastfading/womanhat_162.bmp,True,0,,,,,4
jpeg/carnivaldolls_80.bmp,True,0,,,,,3
jpeg/sailing4_173.bmp,True,0,,,,,4
jpeg/sailing2_219.bmp,True,0,,,,,4
jpeg/ocean_143.bmp,True,0,,,,,4
gblur/sailing3_124.bmp,True,0,,,,,3
jpeg/sailing1_210.bmp,True,0,,,,,2
fastfading/sailing1_98.bmp,True,0,,,,,4
gblur/lighthouse2_133.bmp,True,0,,,,,4
wn/studentsculpture_19.bmp,True,0,,,,,4
gblur/paintedhouse_116.bmp,True,0,,,,,2
jpeg/paintedhouse_152.bmp,True,0,,,,,4
jpeg/cemetry_123.bmp,True,0,,,,,4
jpeg/caps_207.bmp,True,0,,,,,3
jp2k/studentsculpture_87.bmp,True,0,,,,,4
fastfading/sailing2_112.bmp,True,0,,,,,2
jpeg/sailing2_99.bmp,True,0,,,,,4
wn/stream_151.bmp,True,0,,,,,4
gblur/womanhat_162.bmp,True,0,,,,,4
gblur/parrots_154.bmp,True,0,,,,,4
gblur/bikes_26.bmp,True,0,,,,,4
jp2k/bikes_78.bmp,True,0,,,,,4
wn/ocean_118.bmp,True,0,,,,,4
jp2k/statue_95.bmp,True,0,,,,,4
fastfading/plane_56.bmp,True,0,,,,,4
wn/coinsinfountain_8.bmp,True,0,,,,,4
wn/rapids_101.bmp,True,0,,,,,4
gblur/caps_163.bmp,True,0,,,,,4
jp2k/lighthouse2_103.bmp,True,0,,,,,4
jpeg/cemetry_46.bmp,True,0,,,,,3
fastfading/sailing4_174.bmp,True,0,,,,,4
jp2k/plane_53.bmp,True,0,,,,,3
jpeg/cemetry_55.bmp,True,0,,,,,4
gblur/sailing4_174.bmp,True,0,,,,,4
jpeg/lighthouse_86.bmp,True,0,,,,,4
jpeg/bikes_179.bmp,True,0,,,,,4
wn/rapids_116.bmp,True,0,,,,,3
jpeg/sailing2_177.bmp,True,0,,,,,2
gblur/dancers_21.bmp,True,0,,,,,4
jp2k/building2_24.bmp,True,0,,,,,4
jpeg/manfishing_93.bmp,True,0,,,,,3
jpeg/plane_165.bmp,True,0,,,,,4
wn/monarch_1.bmp,True,0,,,,,4
fastfading/studentsculpture_155.bmp,True,0,,,,,4
jpeg/house_50.bmp,True,0,,,,,4
wn/carnivaldolls_47.bmp,True,0,,,,,1
wn/building2_102.bmp,True,0,,,,,3
fastfading/flowersonih35_40.bmp,True,0,,,,,4
fastfading/lighthouse_94.bmp,True,0,,,,,4
fastfading/carnivaldolls_101.bmp,True,0,,,,,3
gblur/stream_151.bmp,True,0,,,,,4
jpeg/sailing1_71.bmp,True,0,,,,,4
jpeg/sailing1_121.bmp,True,0,,,,,4
gblur/lighthouse_97.bmp,True,0,,,,,3
gblur/statue_120.bmp,True,0,,,,,2
jpeg/caps_105.bmp,True,0,,,,,4
jp2k/churchandcapitol_5.bmp,True,0,,,,,3
jp2k/stream_217.bmp,True,0,,,,,4
jpeg/carnivaldolls_104.bmp,True,0,,,,,2
gblur/womanhat_61.bmp,True,0,,,,,4
jp2k/rapids_135.bmp,True,0,,,,,2
jpeg/monarch_209.bmp,True,0,,,,,2
jpeg/studentsculpture_180.bmp,True,0,,,,,3
wn/building2_121.bmp,True,0,,,,,3
gblur/dancers_149.bmp,True,0,,,,,4
wn/studentsculpture_112.bmp,True,0,,,,,3
gblur/dancers_93.bmp,True,0,,,,,3
jp2k/flowersonih35_111.bmp,True,0,,,,,4
jpeg/paintedhouse_56.bmp,True,0,,,,,4
fastfading/buildings_67.bmp,True,0,,,,,3
jp2k/building2_119.bmp,True,0,,,,,4
fastfading/statue_148.bmp,True,0,,,,,4
fastfading/lighthouse2_106.bmp,True,0,,,,,3
gblur/caps_115.bmp,True,0,,,,,3
gblur/buildings_45.bmp,True,0,,,,,4
wn/cemetry_169.bmp,True,0,,,,,4
fastfading/coinsinfountain_5.bmp,True,0,,,,,4
gblur/house_94.bmp,True,0,,,,,4
jpeg/building2_171.bmp,True,0,,,,,4
jp2k/dancers_184.bmp,True,0,,,,,4
fastfading/stream_151.bmp,True,0,,,,,4
gblur/plane_86.bmp,True,0,,,,,4
wn/sailing3_171.bmp,True,0,,,,,4
jp2k/flowersonih35_167.bmp,True,0,,,,,3
jpeg/dancers_61.bmp,True,0,,,,,4
wn/buildings_103.bmp,True,0,,,,,4
jp2k/manfishing_143.bmp,True,0,,,,,4
gblur/monarch_96.bmp,True,0,,,,,4
jpeg/statue_13.bmp,True,0,,,,,4
jp2k/monarch_61.bmp,True,0,,,,,4
jpeg/bikes_42.bmp,True,0,,,,,4
fastfading/monarch_139.bmp,True,0,,,,,4
wn/plane_10.bmp,True,0,,,,,4
jp2k/statue_169.bmp,True,0,,,,,3
jpeg/house_140.bmp,True,0,,,,,4
gblur/sailing4_136.bmp,True,0,,,,,4
gblur/womanhat_42.bmp,True,0,,,,,4
jpeg/womanhat_89.bmp,True,0,,,,,4
jpeg/buildings_204.bmp,True,0,,,,,2
gblur/cemetry_135.bmp,True,0,,,,,3
gblur/studentsculpture_155.bmp,True,0,,,,,4
jpeg/cemetry_78.bmp,True,0,,,,,3
jpeg/paintedhouse_172.bmp,True,0,,,,,4
gblur/woman_68.bmp,True,0,,,,,3
fastfading/sailing3_171.bmp,True,0,,,,,4
gblur/womanhat_82.bmp,True,0,,,,,4
gblur/sailing2_168.bmp,True,0,,,,,4
fastfading/carnivaldolls_166.bmp,True,0,,,,,4
fastfading/caps_86.bmp,True,0,,,,,2
jpeg/bikes_226.bmp,True,0,,,,,4
gblur/sailing3_114.bmp,True,0,,,,,3
jpeg/statue_87.bmp,True,0,,,,,4
jp2k/monarch_56.bmp,True,0,,,,,4
fastfading/bikes_35.bmp,True,0,,,,,4
gblur/lighthouse_4.bmp,True,0,,,,,4
wn/dancers_51.bmp,True,0,,,,,2
fastfading/building2_52.bmp,True,0,,,,,1
jp2k/studentsculpture_142.bmp,True,0,,,,,4
jpeg/monarch_170.bmp,True,0,,,,,2
jp2k/house_20.bmp,True,0,,,,,4
wn/dancers_30.bmp,True,0,,,,,4
wn/sailing1_79.bmp,True,0,,,,,3
fastfading/dancers_16.bmp,True,0,,,,,2
jpeg/stream_217.bmp,True,0,,,,,2
wn/sailing1_56.bmp,True,0,,,,,4
jpeg/building2_36.bmp,True,0,,,,,4
fastfading/cemetry_118.bmp,True,0,,,,,1
jp2k/sailing3_109.bmp,True,0,,,,,4
gblur/sailing3_171.bmp,True,0,,,,,4
jpeg/buildings_90.bmp,True,0,,,,,4
fastfading/bikes_152.bmp,True,0,,,,,4
gblur/house_122.bmp,True,0,,,,,4
jpeg/buildings_227.bmp,True,0,,,,,4
fastfading/coinsinfountain_4.bmp,True,0,,,,,4
fastfading/house_74.bmp,True,0,,,,,4
jp2k/sailing2_62.bmp,True,0,,,,,4
wn/buildings_4.bmp,True,0,,,,,1
fastfading/stream_28.bmp,True,0,,,,,3
jp2k/lighthouse2_164.bmp,True,0,,,,,4
wn/lighthouse2_108.bmp,True,0,,,,,3
jpeg/woman_220.bmp,True,0,,,,,2
jp2k/carnivaldolls_181.bmp,True,0,,,,,1
jpeg/dancers_186.bmp,True,0,,,,,1
wn/flowersonih35_49.bmp,True,0,,,,,1
wn/monarch_34.bmp,True,0,,,,,1
jpeg/monarch_211.bmp,True,0,,,,,4
gblur/lighthouse_102.bmp,True,0,,,,,3
wn/monarch_140.bmp,True,0,,,,,3
jp2k/lighthouse2_211.bmp,True,0,,,,,4
wn/monarch_82.bmp,True,0,,,,,4
jp2k/ocean_120.bmp,True,0,,,,,4
jpeg/coinsinfountain_101.bmp,True,0,,,,,4
jpeg/woman_167.bmp,True,0,,,,,3
jp2k/carnivaldolls_124.bmp,True,0,,,,,3
jpeg/rapids_146.bmp,True,0,,,,,4
fastfading/cemetry_116.bmp,True,0,,,,,1
gblur/ocean_106.bmp,True,0,,,,,4
wn/buildings_46.bmp,True,0,,,,,4
jp2k/sailing3_183.bmp,True,0,,,,,4
fastfading/manfishing_123.bmp,True,0,,,,,4
jp2k/monarch_204.bmp,True,0,,,,,4
gblur/stream_50.bmp,True,0,,,,,4
jp2k/building2_107.bmp,True,0,,,,,3
jpeg/parrots_196.bmp,True,0,,,,,2
gblur/parrots_12.bmp,True,0,,,,,4
jp2k/bikes_15.bmp,True,0,,,,,4
fastfading/lighthouse_95.bmp,True,0,,,,,3
jp2k/flowersonih35_44.bmp,True,0,,,,,4
fastfading/stream_29.bmp,True,0,,,,,4
wn/sailing4_100.bmp,True,0,,,,,4
gblur/carnivaldolls_59.bmp,True,0,,,,,3
fastfading/lighthouse2_108.bmp,True,0,,,,,3
fastfading/plane_58.bmp,True,0,,,,,1
jpeg/rapids_139.bmp,True,0,,,,,4
jpeg/plane_191.bmp,True,0,,,,,4
jpeg/ocean_28.bmp,True,0,,,,,4
wn/ocean_147.bmp,True,0,,,,,4
jp2k/paintedhouse_117.bmp,True,0,,,,,4
jpeg/paintedhouse_215.bmp,True,0,,,,,3
jp2k/monarch_22.bmp,True,0,,,,,4
fastfading/parrots_154.bmp,True,0,,,,,4
jp2k/dancers_4.bmp,True,0,,,,,3
gblur/statue_131.bmp,True,0,,,,,3
jp2k/dancers_170.bmp,True,0,,,,,4
gblur/woman_64.bmp,True,0,,,,,4
wn/lighthouse2_167.bmp,True,0,,,,,4
jp2k/caps_153.bmp,True,0,,,,,4
jpeg/coinsinfountain_49.bmp,True,0,,,,,4
wn/manfishing_59.bmp,True,0,,,,,4
fastfading/buildings_68.bmp,True,0,,,,,3
jp2k/sailing1_19.bmp,True,0,,,,,4
wn/coinsinfountain_24.bmp,True,0,,,,,1
wn/studentsculpture_16.bmp,True,0,,,,,4
jpeg/woman_58.bmp,True,0,,,,,4
jp2k/sailing2_59.bmp,True,0,,,,,4
wn/caps_132.bmp,True,0,,,,,4
jp2k/sailing1_66.bmp,True,0,,,,,4
jp2k/statue_116.bmp,True,0,,,,,3
jp2k/flowersonih35_192.bmp,True,0,,,,,4
fastfading/statue_12.bmp,True,0,,,,,3
wn/carnivaldolls_71.bmp,True,0,,,,,4
jp2k/womanhat_99.bmp,True,0,,,,,4
wn/sailing3_84.bmp,True,0,,,,,4
jpeg/plane_17.bmp,True,0,,,,,4
jp2k/sailing3_12.bmp,True,0,,,,,4
gblur/lighthouse_15.bmp,True,0,,,,,4
jpeg/carnivaldolls_5.bmp,True,0,,,,,4
jp2k/sailing4_166.bmp,True,0,,,,,4
jp2k/manfishing_200.bmp,True,0,,,,,3
wn/flowersonih35_72.bmp,True,0,,,,,4
fastfading/lighthouse_93.bmp,True,0,,,,,4
jpeg/bikes_203.bmp,True,0,,,,,4
fastfading/paintedhouse_21.bmp,True,0,,,,,3
wn/statue_55.bmp,True,0,,,,,4
wn/stream_138.bmp,True,0,,,,,4
fastfading/sailing2_113.bmp,True,0,,,,,3
gblur/churchandcapitol_66.bmp,True,0,,,,,3
jp2k/rapids_146.bmp,True,0,,,,,4
jp2k/house_27.bmp,True,0,,,,,4
jpeg/sailing3_145.bmp,True,0,,,,,2
jp2k/bikes_188.bmp,True,0,,,,,4
fastfading/woman_62.bmp,True,0,,,,,2
jp2k/paintedhouse_82.bmp,True,0,,,,,4
fastfading/coinsinfountain_2.bmp,True,0,,,,,3
gblur/lighthouse2_118.bmp,True,0,,,,,3
jp2k/house_131.bmp,True,0,,,,,4
jpeg/dancers_39.bmp,True,0,,,,,4
jp2k/house_47.bmp,True,0,,,,,4
gblur/studentsculpture_20.bmp,True,0,,,,,3
jpeg/studentsculpture_59.bmp,True,0,,,,,4
wn/sailing2_117.bmp,True,0,,,,,4
wn/bikes_97.bmp,True,0,,,,,3
fastfading/lighthouse_91.bmp,True,0,,,,,4
gblur/house_113.bmp,True,0,,,,,3
wn/lighthouse_114.bmp,True,0,,,,,4
wn/bikes_152.bmp,True,0,,,,,4
jp2k/parrots_101.bmp,True,0,,,,,4
gblur/coinsinfountain_101.bmp,True,0,,,,,4
jp2k/sailing1_159.bmp,True,0,,,,,4
jpeg/lighthouse2_95.bmp,True,0,,,,,4
fastfading/statue_15.bmp,True,0,,,,,4
jp2k/paintedhouse_35.bmp,True,0,,,,,4
jp2k/woman_152.bmp,True,0,,,,,3
jp2k/dancers_205.bmp,True,0,,,,,4
wn/womanhat_162.bmp,True,0,,,,,4
fastfading/rapids_77.bmp,True,0,,,,,3
jpeg/sailing2_144.bmp,True,0,,,,,4
wn/house_70.bmp,True,0,,,,,4
gblur/cemetry_143.bmp,True,0,,,,,4
wn/house_54.bmp,True,0,,,,,4
jp2k/ocean_140.bmp,True,0,,,,,4
wn/studentsculpture_155.bmp,True,0,,,,,4
wn/sailing3_123.bmp,True,0,,,,,3
gblur/caps_70.bmp,True,0,,,,,1
jp2k/buildings_156.bmp,True,0,,,,,4
gblur/bikes_60.bmp,True,0,,,,,4
jp2k/manfishing_157.bmp,True,0,,,,,4
jp2k/manfishing_26.bmp,True,0,,,,,4
jp2k/woman_155.bmp,True,0,,,,,2
jpeg/building2_205.bmp,True,0,,,,,3
jpeg/coinsinfountain_112.bmp,True,0,,,,,4
gblur/womanhat_36.bmp,True,0,,,,,3
gblur/statue_54.bmp,True,0,,,,,3
gblur/ocean_117.bmp,True,0,,,,,1
gblur/churchandcapitol_142.bmp,True,0,,,,,4
jpeg/womanhat_26.bmp,True,0,,,,,4
fastfading/lighthouse2_109.bmp,True,0,,,,,4
jpeg/ocean_8.bmp,True,0,,,,,4
jpeg/cemetry_213.bmp,True,0,,,,,1
jp2k/sailing4_221.bmp,True,0,,,,,3
jp2k/caps_68.bmp,True,0,,,,,4
jpeg/paintedhouse_228.bmp,True,0,,,,,4
gblur/caps_28.bmp,True,0,,,,,4
wn/paintedhouse_111.bmp,True,0,,,,,4
jp2k/paintedhouse_196.bmp,True,0,,,,,3
fastfading/studentsculpture_46.bmp,True,0,,,,,2
wn/studentsculpture_57.bmp,True,0,,,,,1
jpeg/flowersonih35_229.bmp,True,0,,,,,4
jpeg/monarch_48.bmp,True,0,,,,,4
wn/coinsinfountain_31.bmp,True,0,,,,,4
jp2k/bikes_133.bmp,True,0,,,,,4
wn/statue_85.bmp,True,0,,,,,4
jpeg/parrots_109.bmp,True,0,,,,,4
jp2k/manfishing_94.bmp,True,0,,,,,4
jpeg/lighthouse2_181.bmp,True,0,,,,,3
jpeg/flowersonih35_74.bmp,True,0,,,,,4
wn/paintedhouse_26.bmp,True,0,,,,,3
gblur/sailing2_72.bmp,True,0,,,,,4
fastfading/building2_156.bmp,True,0,,,,,4
jpeg/caps_12.bmp,True,0,,,,,4
wn/monarch_173.bmp,True,0,,,,,4
jpeg/coinsinfountain_73.bmp,True,0,,,,,4
jpeg/house_51.bmp,True,0,,,,,4
fastfading/buildings_70.bmp,True,0,,,,,4
jp2k/parrots_127.bmp,True,0,,,,,3
fastfading/lighthouse2_110.bmp,True,0,,,,,4
gblur/lighthouse2_75.bmp,True,0,,,,,4
jpeg/lighthouse2_141.bmp,True,0,,,,,4
wn/bikes_95.bmp,True,0,,,,,4
fastfading/stream_27.bmp,True,0,,,,,4
fastfading/sailing2_111.bmp,True,0,,,,,3
jp2k/flowersonih35_86.bmp,True,0,,,,,3
wn/lighthouse2_137.bmp,True,0,,,,,1
gblur/caps_88.bmp,True,0,,,,,2
jp2k/parrots_50.bmp,True,0,,,,,4
wn/building2_48.bmp,True,0,,,,,4
jp2k/flowersonih35_201.bmp,True,0,,,,,1
wn/parrots_104.bmp,True,0,,,,,1
jpeg/stream_16.bmp,True,0,,,,,4
fastfading/womanhat_83.bmp,True,0,,,,,4
jpeg/sailing2_124.bmp,True,0,,,,,2
fastfading/parrots_44.bmp,True,0,,,,,4
jpeg/sailing4_6.bmp,True,0,,,,,4
jpeg/statue_70.bmp,True,0,,,,,4
gblur/rapids_17.bmp,True,0,,,,,1
jpeg/plane_25.bmp,True,0,,,,,4
jpeg/sailing3_108.bmp,True,0,,,,,4
fastfading/manfishing_121.bmp,True,0,,,,,3
wn/sailing4_86.bmp,True,0,,,,,4
gblur/manfishing_67.bmp,True,0,,,,,4
jpeg/monarch_94.bmp,True,0,,,,,4
jpeg/manfishing_148.bmp,True,0,,,,,2
jpeg/sailing3_19.bmp,True,0,,,,,4
jp2k/bikes_115.bmp,True,0,,,,,3
jpeg/churchandcapitol_21.bmp,True,0,,,,,4
wn/woman_7.bmp,True,0,,,,,3
jpeg/parrots_142.bmp,True,0,,,,,4
wn/ocean_21.bmp,True,0,,,,,3
fastfading/house_160.bmp,True,0,,,,,4
wn/coinsinfountain_92.bmp,True,0,,,,,3
jp2k/buildings_199.bmp,True,0,,,,,4
jp2k/caps_193.bmp,True,0,,,,,2
gblur/flowersonih35_87.bmp,True,0,,,,,4
fastfading/churchandcapitol_133.bmp,True,0,,,,,4
jp2k/lighthouse_180.bmp,True,0,,,,,4
gblur/dancers_128.bmp,True,0,,,,,3
jp2k/building2_30.bmp,True,0,,,,,3
gblur/parrots_56.bmp,True,0,,,,,4
gblur/statue_98.bmp,True,0,,,,,4
jp2k/statue_92.bmp,True,0,,,,,4
fastfading/rapids_76.bmp,True,0,,,,,1
wn/caps_64.bmp,True,0,,,,,4
jp2k/lighthouse2_151.bmp,True,0,,,,,4
jpeg/rapids_31.bmp,True,0,,,,,4
jp2k/dancers_165.bmp,True,0,,,,,4
jpeg/parrots_149.bmp,True,0,,,,,3
fastfading/sailing1_97.bmp,True,0,,,,,3
jp2k/ocean_219.bmp,True,0,,,,,3
gblur/plane_139.bmp,True,0,,,,,2
fastfading/house_75.bmp,True,0,,,,,4
jp2k/studentsculpture_218.bmp,True,0,,,,,3
jpeg/plane_201.bmp,True,0,,,,,2
wn/churchandcapitol_20.bmp,True,0,,,,,1
jpeg/house_151.bmp,True,0,,,,,4
wn/rapids_77.bmp,True,0,,,,,1
wn/manfishing_37.bmp,True,0,,,,,4
fastfading/flowersonih35_153.bmp,True,0,,,,,4
fastfading/manfishing_125.bmp,True,0,,,,,4
gblur/dancers_41.bmp,True,0,,,,,3
fastfading/lighthouse2_107.bmp,True,0,,,,,3
jp2k/ocean_16.bmp,True,0,,,,,4
gblur/buildings_62.bmp,True,0,,,,,4
wn/lighthouse_164.bmp,True,0,,,,,4
jp2k/sailing1_88.bmp,True,0,,,,,4
gblur/sailing1_130.bmp,True,0,,,,,3
jp2k/cemetry_118.bmp,True,0,,,,,4
jpeg/parrots_233.bmp,True,0,,,,,1
gblur/rapids_9.bmp,True,0,,,,,4
jp2k/churchandcapitol_194.bmp,True,0,,,,,2
jpeg/bikes_77.bmp,True,0,,,,,4
jpeg/house_147.bmp,True,0,,,,,1
jpeg/sailing3_223.bmp,True,0,,,,,1
jp2k/paintedhouse_215.bmp,True,0,,,,,3
wn/stream_131.bmp,True,0,,,,,2
fastfading/churchandcapitol_131.bmp,True,0,,,,,1
fastfading/sailing1_99.bmp,True,0,,,,,3
wn/cemetry_23.bmp,True,0,,,,,1
jp2k/rapids_126.bmp,True,0,,,,,4
jp2k/rapids_64.bmp,True,0,,,,,4
jpeg/buildings_163.bmp,True,0,,,,,4
jp2k/statue_162.bmp,True,0,,,,,4
jpeg/womanhat_154.bmp,True,0,,,,,2
fastfading/sailing1_100.bmp,True,0,,,,,3
jpeg/ocean_98.bmp,True,0,,,,,4
jp2k/studentsculpture_171.bmp,True,0,,,,,4
jp2k/paintedhouse_210.bmp,True,0,,,,,4
jp2k/buildings_1.bmp,True,0,,,,,4
jpeg/coinsinfountain_230.bmp,True,0,,,,,2
gblur/carnivaldolls_52.bmp,True,0,,,,,1
wn/ocean_120.bmp,True,0,,,,,3
jpeg/sailing4_166.bmp,True,0,,,,,2
jpeg/womanhat_1.bmp,True,0,,,,,4
jp2k/plane_220.bmp,True,0,,,,,3
fastfading/dancers_17.bmp,True,0,,,,,3
wn/statue_25.bmp,True,0,,,,,4
jp2k/womanhat_186.bmp,True,0,,,,,4
jp2k/caps_83.bmp,True,0,,,,,4
fastfading/manfishing_170.bmp,True,0,,,,,4
wn/churchandcapitol_13.bmp,True,0,,,,,4
wn/caps_163.bmp,True,0,,,,,4
gblur/house_138.bmp,True,0,,,,,2
jpeg/buildings_43.bmp,True,0,,,,,4
wn/sailing4_134.bmp,True,0,,,,,2
gblur/monarch_11.bmp,True,0,,,,,1
gblur/caps_1.bmp,True,0,,,,,4
jpeg/statue_218.bmp,True,0,,,,,2
gblur/sailing3_111.bmp,True,0,,,,,4
gblur/flowersonih35_90.bmp,True,0,,,,,4
gblur/lighthouse_24.bmp,True,0,,,,,1
jpeg/paintedhouse_20.bmp,True,0,,,,,4
wn/parrots_75.bmp,True,0,,,,,4
fastfading/dancers_18.bmp,True,0,,,,,1
gblur/sailing2_48.bmp,True,0,,,,,3
gblur/paintedhouse_150.bmp,True,0,,,,,4
jpeg/studentsculpture_158.bmp,True,0,,,,,4
fastfading/dancers_149.bmp,True,0,,,,,4
jpeg/building2_60.bmp,True,0,,,,,4
jp2k/monarch_105.bmp,True,0,,,,,4
fastfading/sailing3_127.bmp,True,0,,,,,4
fastfading/buildings_159.bmp,True,0,,,,,4
jp2k/statue_227.bmp,True,0,,,,,2
